URL,Date,Security Score,Project,Foundation,Maturity,CheckSets,Slam22 Participant,SBOM,Maintained,Code Review,Security Policy,Signed Releases,Binary Artifacts,Token Permissions,Dangerous Workflow,Dependency Update Tool
https://github.com/envoyproxy/envoy,2022-11,85.000000,envoy,cncf,graduated,[community code],%!t(string=No: envoy),0,1,1,1,1,1,0,1,1
https://github.com/envoyproxy/envoy,2022-10,85.000000,envoy,cncf,graduated,[community code],%!t(string=No: envoy),0,1,1,1,1,1,0,1,1
https://github.com/Azure/eraser,2023-08,75.000000,eraser,cncf,sandbox,[community code],%!t(string=No: eraser),0,1,1,1,0,1,0,1,1
https://github.com/Azure/eraser,2023-07,75.000000,eraser,cncf,sandbox,[community code],%!t(string=No: eraser),0,1,1,1,0,1,0,1,1
https://github.com/etcd-io/etcd,2023-08,85.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,1,1,1
https://github.com/etcd-io/etcd,2023-07,85.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,1,1,1
https://github.com/etcd-io/etcd,2023-06,70.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,0,1,0,1,1,1,1
https://github.com/etcd-io/etcd,2023-05,85.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,1,1,1
https://github.com/etcd-io/etcd,2023-04,75.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,0,1,1
https://github.com/etcd-io/etcd,2023-03,75.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,0,1,1
https://github.com/etcd-io/etcd,2023-02,75.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,0,1,1
https://github.com/etcd-io/etcd,2023-01,85.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,1,1,1
https://github.com/etcd-io/etcd,2022-12,75.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,0,1,1
https://github.com/etcd-io/etcd,2022-11,65.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,0,1,0
https://github.com/etcd-io/etcd,2022-10,65.000000,etcd,cncf,graduated,[community code],%!t(string=No: etcd),0,1,1,1,0,1,0,1,0
https://github.com/external-secrets/external-secrets,2023-08,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2023-07,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2023-06,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2023-05,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2023-04,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2023-03,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2023-02,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2023-01,20.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,0,0,1,0,0,0,0,0
https://github.com/external-secrets/external-secrets,2022-12,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2022-11,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/external-secrets/external-secrets,2022-10,90.000000,external-secrets,cncf,sandbox,[community code],%!t(string=No: external-secrets),1,1,1,1,1,1,0,1,1
https://github.com/FabEdge/fabedge,2023-08,45.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,1
https://github.com/FabEdge/fabedge,2023-07,45.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,1
https://github.com/FabEdge/fabedge,2023-06,45.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,1
https://github.com/FabEdge/fabedge,2023-05,45.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,1
https://github.com/FabEdge/fabedge,2023-04,45.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,1
https://github.com/FabEdge/fabedge,2023-03,45.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,1
https://github.com/FabEdge/fabedge,2023-02,45.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,1
https://github.com/FabEdge/fabedge,2023-01,35.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,0
https://github.com/FabEdge/fabedge,2022-12,20.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,0,0,0,0,1,0,1,0
https://github.com/FabEdge/fabedge,2022-11,35.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,0
https://github.com/FabEdge/fabedge,2022-10,35.000000,fabedge,cncf,sandbox,[community code],%!t(string=No: fabedge),0,1,0,0,0,1,0,1,0
https://github.com/falcosecurity/falco,2023-08,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2023-07,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2023-06,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2023-05,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2023-04,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2023-03,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2023-02,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2023-01,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2022-12,75.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,1
https://github.com/falcosecurity/falco,2022-11,65.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,0
https://github.com/falcosecurity/falco,2022-10,65.000000,falco,cncf,incubating,[community code],%!t(string=No: falco),0,1,1,1,0,1,0,1,0
https://github.com/fluxcd/flagger,2023-08,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2023-07,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2023-06,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2023-05,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2023-04,95.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),0,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2023-03,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2023-02,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2023-01,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2022-12,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2022-11,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flagger,2022-10,100.000000,flagger,cncf,incubating,[community code],%!t(string=Yes: flagger),1,1,1,1,1,1,1,1,1
https://github.com/fluent/fluentd,2023-08,50.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,0,1,0,1,0,1,0
https://github.com/fluent/fluentd,2023-07,50.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,0,1,0,1,0,1,0
https://github.com/fluent/fluentd,2023-06,50.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,0,1,0,1,0,1,0
https://github.com/fluent/fluentd,2023-05,50.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,0,1,0,1,0,1,0
https://github.com/fluent/fluentd,2023-04,50.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,0,1,0,1,0,1,0
https://github.com/fluent/fluentd,2023-03,65.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,1,1,0,1,0,1,0
https://github.com/fluent/fluentd,2023-02,65.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,1,1,0,1,0,1,0
https://github.com/fluent/fluentd,2023-01,65.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,1,1,0,1,0,1,0
https://github.com/fluent/fluentd,2022-12,65.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,1,1,0,1,0,1,0
https://github.com/fluent/fluentd,2022-11,65.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,1,1,0,1,0,1,0
https://github.com/fluent/fluentd,2022-10,65.000000,fluentd,cncf,graduated,[community code],%!t(string=No: fluentd),0,1,1,1,0,1,0,1,0
https://github.com/fluid-cloudnative/fluid,2023-08,85.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,1,1,1
https://github.com/fluid-cloudnative/fluid,2023-07,85.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,1,1,1
https://github.com/fluid-cloudnative/fluid,2023-06,85.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,1,1,1
https://github.com/fluid-cloudnative/fluid,2023-05,85.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,1,1,1
https://github.com/fluid-cloudnative/fluid,2023-04,85.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,1,1,1
https://github.com/fluid-cloudnative/fluid,2023-03,75.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,0,1,1
https://github.com/fluid-cloudnative/fluid,2023-02,75.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,0,1,1
https://github.com/fluid-cloudnative/fluid,2023-01,75.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,0,1,1
https://github.com/fluid-cloudnative/fluid,2022-12,75.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,0,1,1
https://github.com/fluid-cloudnative/fluid,2022-11,75.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,0,1,1
https://github.com/fluid-cloudnative/fluid,2022-10,75.000000,fluid,cncf,sandbox,[community code],%!t(string=No: fluid),0,1,1,1,0,1,0,1,1
https://github.com/fluxcd/flux2,2023-08,90.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,0,1
https://github.com/fluxcd/flux2,2023-07,90.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,0,1
https://github.com/fluxcd/flux2,2023-06,100.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2023-05,100.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2023-04,100.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2023-03,100.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2023-02,100.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2023-01,100.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2022-12,100.000000,flux-project,cncf,graduated,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2022-11,100.000000,flux-project,cncf,incubating,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/fluxcd/flux2,2022-10,100.000000,flux-project,cncf,incubating,[code],%!t(string=No: flux-project),1,1,1,1,1,1,1,1,1
https://github.com/foniod/foniod,2023-08,30.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,1,1,0
https://github.com/foniod/redbpf,2023-08,20.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,0,1,0
https://github.com/foniod/foniod,2023-07,30.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,1,1,0
https://github.com/foniod/redbpf,2023-07,20.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,0,1,0
https://github.com/foniod/redbpf,2023-06,20.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,0,1,0
https://github.com/foniod/foniod,2023-06,30.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,1,1,0
https://github.com/foniod/redbpf,2023-05,20.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,0,1,0
https://github.com/foniod/foniod,2023-05,30.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,1,1,0
https://github.com/foniod/redbpf,2023-04,20.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,0,1,0
https://github.com/foniod/foniod,2023-04,30.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,1,1,0
https://github.com/foniod/redbpf,2023-03,35.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,1,0,0,1,0,1,0
https://github.com/foniod/foniod,2023-03,45.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,1,0,0,1,1,1,0
https://github.com/foniod/redbpf,2023-02,50.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,1,1,0,0,1,0,1,0
https://github.com/foniod/foniod,2023-02,45.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,1,0,0,1,1,1,0
https://github.com/foniod/redbpf,2023-01,50.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,1,1,0,0,1,0,1,0
https://github.com/foniod/foniod,2023-01,45.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,1,0,0,1,1,1,0
https://github.com/foniod/redbpf,2022-12,50.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,1,1,0,0,1,0,1,0
https://github.com/foniod/foniod,2022-12,45.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,1,0,0,1,1,1,0
https://github.com/foniod/redbpf,2022-11,50.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,1,1,0,0,1,0,1,0
https://github.com/foniod/foniod,2022-11,30.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,1,1,0
https://github.com/foniod/redbpf,2022-10,50.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,1,1,0,0,1,0,1,0
https://github.com/foniod/foniod,2022-10,30.000000,fonio,cncf,sandbox,[code],%!t(string=No: fonio),0,0,0,0,0,1,1,1,0
https://github.com/grpc/grpc,2023-08,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2023-07,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2023-06,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2023-05,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2023-04,70.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,0,1,0,1,1,1,1
https://github.com/grpc/grpc,2023-03,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2023-02,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2023-01,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2022-12,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2022-11,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/grpc/grpc,2022-10,85.000000,grpc,cncf,incubating,[community code],%!t(string=No: grpc),0,1,1,1,0,1,1,1,1
https://github.com/goharbor/harbor,2023-08,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2023-07,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2023-06,70.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,0,1,1,1,0,1,1
https://github.com/goharbor/harbor,2023-05,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2023-04,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2023-03,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2023-02,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2023-01,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2022-12,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2022-11,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/goharbor/harbor,2022-10,85.000000,harbor,cncf,graduated,[code],%!t(string=No: harbor),0,1,1,1,1,1,0,1,1
https://github.com/headlamp-k8s/headlamp,2023-08,60.000000,headlamp,cncf,sandbox,[community code],%!t(string=No: headlamp),0,1,0,1,0,1,0,1,1
https://github.com/headlamp-k8s/headlamp,2023-07,45.000000,headlamp,cncf,sandbox,[community code],%!t(string=No: headlamp),0,1,0,0,0,1,0,1,1
https://github.com/headlamp-k8s/headlamp,2023-06,45.000000,headlamp,cncf,sandbox,[community code],%!t(string=No: headlamp),0,1,0,0,0,1,0,1,1
https://github.com/helm/helm,2023-08,85.000000,helm,cncf,graduated,[code],%!t(string=No: helm),0,1,1,1,1,1,0,1,1
https://github.com/helm/helm,2023-07,85.000000,helm,cncf,graduated,[code],%!t(string=No: helm),0,1,1,1,1,1,0,1,1
https://github.com/helm/helm,2023-06,85.000000,helm,cncf,graduated,[code],%!t(string=No: helm),0,1,1,1,1,1,0,1,1
https://github.com/helm/helm,2023-05,85.000000,helm,cncf,graduated,[code],%!t(string=No: helm),0,1,1,1,1,1,0,1,1
https://github.com/helm/helm,2023-04,85.000000,helm,cncf,graduated,[code],%!t(string=No: helm),0,1,1,1,1,1,0,1,1
